country,tag,count,pct
BHR,JavaScript,184,3.0615640599001663
BHR,Lua,1,0.016638935108153077
BHR,Objective-C,37,0.6156405990016639
BHR,Other,3922,65.25790349417638
BHR,PHP,337,5.607321131447588
BHR,Python,220,3.660565723793677
BHR,Ruby,5,0.08319467554076539
BHR,SASS,8,0.13311148086522462
BHR,SQL,101,1.680532445923461
BHR,SVG,3,0.04991680532445923
BHR,Silverlight,12,0.19966722129783693
BHR,VB.NET,4,0.06655574043261231
BHR,VBScript,3,0.04991680532445923
BHR,iOS,61,1.0149750415973378
BHR,iPhone,19,0.3161397670549085
BHS,ASP.NET,2,0.3992015968063872
BHS,Android,3,0.5988023952095808
BHS,Bash,1,0.1996007984031936
BHS,C,9,1.7964071856287425
BHS,C#,1,0.1996007984031936
BHS,CSS,9,1.7964071856287425
BHS,Groovy,1,0.1996007984031936
BHS,HTML,11,2.1956087824351296
BHS,Java,17,3.3932135728542914
BHS,JavaScript,16,3.193612774451098
BHS,Objective-C,3,0.5988023952095808
BHS,Other,368,73.45309381237524
BHS,PHP,13,2.594810379241517
BHS,PowerShell,1,0.1996007984031936
BHS,Python,6,1.1976047904191616
BHS,SQL,4,0.7984031936127745
BHS,Scheme,16,3.193612774451098
BHS,Swift,3,0.5988023952095808
BHS,VB.NET,3,0.5988023952095808
BHS,VBA,3,0.5988023952095808
BHS,iOS,10,1.996007984031936
BHS,iPhone,1,0.1996007984031936
BIH,ASP.NET,364,1.1067193675889329
BIH,AWK,5,0.015202189115232594
BIH,ActionScript,19,0.057768318637883856
BIH,Android,578,1.7573730617208878
BIH,Assembly,5,0.015202189115232594
BIH,Bash,22,0.06688963210702341
BIH,BlackBerry,1,0.0030404378230465185
BIH,C,85,0.2584372149589541
BIH,C#,1072,3.2593493463058683
BIH,C++,225,0.6840985101854667
BIH,CSS,544,1.6539981757373061
BIH,CoffeeScript,12,0.036485253876558224
BIH,Dart,2,0.006080875646093037
BIH,Delphi,36,0.10945576162967467
BIH,Erlang,1,0.0030404378230465185
BIH,Flash,18,0.054727880814837336
BIH,Flex,32,0.09729401033748859
BIH,Fortran,1,0.0030404378230465185
BIH,HTML,745,2.2651261781696563
BIH,Java,733,2.228640924293098
BIH,JavaScript,1518,4.615384615384615
BIH,Julia,1,0.0030404378230465185
BIH,LaTeX,1,0.0030404378230465185
BIH,Lua,2,0.006080875646093037
BIH,MATLAB,5,0.015202189115232594
BIH,Objective-C,112,0.3405290361812101
BIH,Other,22867,69.52569169960475
BIH,PHP,1757,5.342049255092733
BIH,Pascal,1,0.0030404378230465185
BIH,Perl,10,0.030404378230465188
BIH,PowerShell,16,0.048647005168744296
BIH,Python,293,0.89084828215263
BIH,R,15,0.045606567345697784
BIH,Ruby,461,1.4016418364244452
BIH,SASS,4,0.012161751292186074
BIH,SQL,538,1.635755548799027
BIH,SVG,7,0.021283064761325632
BIH,Scala,70,0.21283064761325632
BIH,Silverlight,10,0.030404378230465188
BIH,Swift,211,0.6415323806628155
BIH,Tcl,2,0.006080875646093037
BIH,TypeScript,30,0.09121313469139557
BIH,VB.NET,80,0.2432350258437215
BIH,VB6,3,0.009121313469139556
BIH,VBA,2,0.006080875646093037
BIH,VBScript,3,0.009121313469139556
BIH,XSLT,7,0.021283064761325632
BIH,iOS,314,0.9546974764366069
BIH,iPhone,50,0.15202189115232592
BLR,ASP.NET,1080,0.7358251461430498
BLR,AWK,19,0.012945072015479581
BLR,ActionScript,159,0.10832981318217123
BLR,Android,3048,2.0766620791148296
BLR,Assembly,60,0.04087917478572499
BLR,Bash,172,0.11718696771907831
BLR,BlackBerry,34,0.02316486571191083
BLR,C,367,0.25004428577268456
BLR,C#,7492,5.104446291577528
BLR,C++,1414,0.9633858857835856
BLR,COBOL,1,0.0006813195797620832
BLR,CSS,1008,0.6867701364001799
BLR,CUDA,4,0.0027252783190483327
BLR,Clojure,46,0.03134070066905583
BLR,CoffeeScript,39,0.026571463610721244
BLR,D,14,0.009538474116669166
BLR,Dart,1,0.0006813195797620832
BLR,Delphi,191,0.1301320397345579
BLR,Erlang,25,0.01703298949405208
BLR,F#,30,0.020439587392862495
BLR,Flash,101,0.0688132775559704
BLR,Flex,226,0.1539782250262308
BLR,Fortran,1,0.0006813195797620832
BLR,Go,36,0.024527504871434996
BLR,Groovy,96,0.06540667965715999
BLR,HTML,1447,0.9858694319157344
BLR,Haskell,181,0.12331884393693705
BLR,Java,5353,3.6471037104664314
BLR,JavaScript,3825,2.6060473925899683
BLR,LaTeX,6,0.004087917478572499
BLR,Lisp,6,0.004087917478572499
BLR,Lua,10,0.006813195797620832
BLR,MATLAB,32,0.02180222655238666
BLR,Objective-C,1791,1.220243367353891
BLR,Other,104548,71.23059942496627
BLR,PHP,2239,1.5254745390873043
BLR,Pascal,5,0.003406597898810416
BLR,Perl,553,0.376769727608432
BLR,PowerShell,56,0.03815389646667666
BLR,Python,1682,1.145979533159824
BLR,R,73,0.04973632932263208
BLR,Ruby,2385,1.6249471977325685
BLR,Rust,17,0.011582432855955414
BLR,SASS,32,0.02180222655238666
BLR,SQL,1148,0.7821548775668715
BLR,SVG,82,0.05586820554049082
BLR,Scala,403,0.2745717906441195
BLR,Scheme,7,0.004769237058334583
BLR,Silverlight,168,0.11446168940002997
BLR,Smalltalk,2,0.0013626391595241664
BLR,Swift,346,0.2357365745976808
BLR,Tcl,3,0.0020439587392862496
BLR,TypeScript,94,0.06404404049763582
BLR,VB.NET,163,0.11105509150121956
BLR,VB6,8,0.005450556638096665
BLR,VBA,475,0.32362680038698954
BLR,VBScript,33,0.022483546132148747
BLR,XSLT,57,0.03883521604643874
BLR,iOS,2005,1.3660457574229767
BLR,iPhone,1875,1.277474212053906
BLZ,ASP.NET,8,1.8475750577367205
BLZ,Android,7,1.6166281755196306
BLZ,C#,7,1.6166281755196306
BLZ,C++,1,0.23094688221709006
BLZ,CSS,5,1.1547344110854503
BLZ,HTML,9,2.0785219399538106
BLZ,JavaScript,17,3.9260969976905313
BLZ,Other,319,73.67205542725173
BLZ,PHP,27,6.235565819861431
BLZ,Python,11,2.540415704387991
BLZ,Ruby,7,1.6166281755196306
BLZ,SQL,15,3.464203233256351
BMU,ASP.NET,14,0.42462845010615713
BMU,Android,3,0.09099181073703366
BMU,Bash,1,0.030330603579011222
BMU,C,1,0.030330603579011222
BMU,C#,329,9.978768577494693
BMU,C++,14,0.42462845010615713
BMU,CSS,2,0.060661207158022444
BMU,Delphi,2,0.060661207158022444
BMU,F#,13,0.3942978465271459
BMU,Fortran,1,0.030330603579011222
BMU,Go,2,0.060661207158022444
BMU,HTML,8,0.24264482863208978
BMU,Java,21,0.6369426751592356
BMU,JavaScript,22,0.6672732787382469
BMU,LaTeX,1,0.030330603579011222
BMU,MATLAB,3,0.09099181073703366
BMU,Objective-C,5,0.1516530178950561
BMU,Other,2280,69.15377616014558
BMU,PHP,13,0.3942978465271459
BMU,Perl,1,0.030330603579011222
BMU,PowerShell,2,0.060661207158022444
BMU,Python,56,1.6985138004246285
BMU,R,269,8.158932362754019
BMU,Ruby,10,0.3033060357901122
BMU,SQL,9,0.272975432211101
BMU,Scala,4,0.12132241431604489
BMU,Swift,102,3.0937215650591448
BMU,VB.NET,27,0.818926296633303
BMU,VB6,2,0.060661207158022444
BMU,VBA,12,0.36396724294813465
BMU,XSLT,1,0.030330603579011222
BMU,iOS,61,1.8501668183196847
BMU,iPhone,6,0.18198362147406733
BOL,ASP.NET,106,0.8845126835781041
BOL,AWK,1,0.008344459279038718
BOL,ActionScript,1,0.008344459279038718
BOL,Android,215,1.7940587449933245
BOL,Bash,7,0.05841121495327103
BOL,BlackBerry,5,0.04172229639519359
BOL,C,32,0.26702269692923897
BOL,C#,465,3.880173564753004
BOL,C++,104,0.8678237650200267
BOL,CSS,144,1.2016021361815754
BOL,CUDA,2,0.016688918558077435
BOL,CoffeeScript,3,0.025033377837116153
BOL,Delphi,3,0.025033377837116153
BOL,Flash,5,0.04172229639519359
BOL,Flex,1,0.008344459279038718
BOL,Fortran,1,0.008344459279038718
BOL,Groovy,6,0.050066755674232306
BOL,HTML,233,1.9442590120160215
BOL,Haskell,3,0.025033377837116153
BOL,Java,331,2.762016021361816
BOL,JavaScript,682,5.690921228304406
BOL,LaTeX,5,0.04172229639519359
BOL,Lua,2,0.016688918558077435
BOL,MATLAB,1,0.008344459279038718
BOL,Objective-C,201,1.6772363150867824
BOL,Other,8440,70.42723631508679
BOL,PHP,236,1.9692923898531376
BOL,Perl,2,0.016688918558077435
BOL,Python,86,0.7176234979973297
BOL,R,2,0.016688918558077435
BOL,Ruby,53,0.44225634178905204
BOL,SASS,6,0.050066755674232306
BOL,SQL,99,0.8261014686248331
BOL,SVG,3,0.025033377837116153
BOL,Scala,5,0.04172229639519359
BOL,Silverlight,7,0.05841121495327103
BOL,Swift,37,0.30874499332443256
BOL,TypeScript,3,0.025033377837116153
BOL,VB.NET,25,0.20861148197596796
BOL,VBA,2,0.016688918558077435
BOL,VBScript,2,0.016688918558077435
BOL,XSLT,2,0.016688918558077435
BOL,iOS,340,2.837116154873164
BOL,iPhone,75,0.6258344459279038
BRA,ASP.NET,4607,0.7629150741552789
BRA,AWK,169,0.0279862486503673
BRA,ActionScript,635,0.10515543131942742
BRA,Android,12849,2.127782892950115
BRA,Assembly,246,0.04073737969225062
BRA,Bash,1080,0.17884703279524664
BRA,BlackBerry,21,0.0034775811932409068
BRA,C,3704,0.61337908284592
BRA,C#,16443,2.72294607430763
BRA,C++,6470,1.0714262057270794
BRA,COBOL,18,0.0029807838799207776
BRA,CSS,7767,1.2862082441858154
BRA,CUDA,112,0.01854709969728484
BRA,Clojure,229,0.03792219491676989
BRA,CoffeeScript,190,0.0314638298436082
BRA,D,21,0.0034775811932409068
BRA,Dart,90,0.014903919399603886
BRA,Delphi,1906,0.3156318930627223
BRA,Erlang,101,0.016725509548444362
BRA,F#,70,0.011591937310803024
BRA,Flash,544,0.0900859128153835
BRA,Flex,346,0.057297290136254946
BRA,Fortran,51,0.008445554326442202
BRA,Go,272,0.04504295640769175
BRA,Groovy,251,0.04156537521445084
BRA,HTML,10534,1.744420966171415
BRA,Haskell,448,0.07418839878913935
BRA,Java,18797,3.1127663661594918
BRA,JavaScript,25086,4.154219133982924
BRA,Julia,9,0.0014903919399603888
BRA,LaTeX,91,0.01506951850404393
BRA,Lisp,72,0.01192313551968311
BRA,Lua,358,0.05928447938953546
BRA,MATLAB,574,0.09505388594858478
BRA,Mathematica,17,0.0028151847754807344
BRA,Objective-C,2769,0.4585439201944796
BRA,Other,428644,70.98306252359787
BRA,PHP,16277,2.695456622970583
BRA,Pascal,47,0.0077831579086820295
BRA,Perl,330,0.054647704465214254
BRA,PowerShell,182,0.03013903700808786
BRA,Python,10876,1.8010558598899098
BRA,R,1707,0.2826776712791537
BRA,Ruby,6607,1.0941132830353653
BRA,Rust,185,0.03063583432140799
BRA,SASS,144,0.02384627103936622
BRA,SQL,6409,1.0613246603562367
BRA,SVG,260,0.04305576715441123
BRA,Scala,2701,0.44728318109255666
BRA,Scheme,47,0.0077831579086820295
BRA,Silverlight,296,0.04901733491425278
BRA,Smalltalk,20,0.0033119820888008636
BRA,Swift,2267,0.3754131697655779
BRA,Tcl,37,0.0061271668642815975
BRA,TypeScript,249,0.041234177005570756
BRA,VB.NET,928,0.1536759689203601
BRA,VB6,134,0.022190279994965787
BRA,VBA,545,0.09025151191982354
BRA,VBScript,194,0.03212622626136838
BRA,XSLT,382,0.0632588578960965
BRA,iOS,5459,0.9040055111381957
BRA,iPhone,1994,0.3302046142534461
BRB,Android,46,9.623430962343097
BRB,C#,1,0.20920502092050208
BRB,C++,1,0.20920502092050208
BRB,CSS,6,1.2552301255230125
BRB,CoffeeScript,1,0.20920502092050208
BRB,HTML,12,2.510460251046025
BRB,Java,20,4.184100418410042
BRB,JavaScript,23,4.811715481171548
BRB,Other,335,70.0836820083682
BRB,PHP,22,4.602510460251046
BRB,Python,6,1.2552301255230125
BRB,Ruby,1,0.20920502092050208
BRB,SQL,3,0.6276150627615062
BRB,iOS,1,0.20920502092050208
BRN,ASP.NET,3,0.18050541516245489
BRN,Android,11,0.6618531889290012
BRN,C,13,0.7821901323706378
BRN,C#,6,0.36101083032490977
BRN,C++,7,0.42117930204572807
BRN,CSS,19,1.1432009626955475
BRN,CUDA,3,0.18050541516245489
BRN,Delphi,1,0.06016847172081829
BRN,Flash,1,0.06016847172081829
BRN,Groovy,1,0.06016847172081829
BRN,HTML,24,1.444043321299639
BRN,Java,5,0.3008423586040915
BRN,JavaScript,66,3.9711191335740073
BRN,Lua,2,0.12033694344163658
BRN,Objective-C,42,2.527075812274368
BRN,Other,1087,65.40312876052948
BRN,PHP,151,9.085439229843562
BRN,Perl,1,0.06016847172081829
BRN,Python,37,2.2262334536702766
BRN,Ruby,73,4.392298435619735
BRN,SQL,36,2.1660649819494586
BRN,VBA,1,0.06016847172081829
BRN,iOS,6,0.36101083032490977
BRN,iPhone,66,3.9711191335740073
BTN,Android,5,0.8183306055646481
BTN,Assembly,1,0.16366612111292964
BTN,C,1,0.16366612111292964
BTN,C#,1,0.16366612111292964
BTN,C++,1,0.16366612111292964
BTN,CSS,5,0.8183306055646481
BTN,HTML,12,1.9639934533551555
BTN,Java,4,0.6546644844517185
BTN,JavaScript,24,3.927986906710311
BTN,LaTeX,1,0.16366612111292964
BTN,MATLAB,1,0.16366612111292964
BTN,Other,415,67.9214402618658
BTN,PHP,105,17.18494271685761
BTN,Perl,1,0.16366612111292964
BTN,Python,1,0.16366612111292964
BTN,SQL,33,5.400981996726678
BVT,Android,1,2.272727272727273
BVT,CSS,1,2.272727272727273
BVT,Java,4,9.090909090909092
BVT,JavaScript,1,2.272727272727273
BVT,MATLAB,1,2.272727272727273
BVT,Other,31,70.45454545454545
BVT,Python,5,11.363636363636363
BWA,ASP.NET,7,0.834326579261025
BWA,Android,14,1.66865315852205
BWA,C#,10,1.1918951132300357
BWA,C++,1,0.11918951132300358
BWA,CSS,6,0.7151370679380215
BWA,Erlang,5,0.5959475566150179
BWA,HTML,14,1.66865315852205
BWA,Java,10,1.1918951132300357
BWA,JavaScript,24,2.860548271752086
BWA,Objective-C,1,0.11918951132300358
BWA,Other,546,65.07747318235995
BWA,PHP,57,6.793802145411203
BWA,Python,3,0.3575685339690107
BWA,SQL,19,2.264600715137068
BWA,Swift,65,7.747318235995232
BWA,VB.NET,2,0.23837902264600716
BWA,iOS,48,5.721096543504172
BWA,iPhone,7,0.834326579261025
CAF,ASP.NET,1,12.5
CAF,JavaScript,1,12.5
CAF,Other,5,62.5
CAF,Python,1,12.5
CAN,ASP.NET,18408,0.9359988894928429
CAN,AWK,2624,0.13342357051440787
CAN,ActionScript,3971,0.20191501467710124
CAN,Android,22686,1.1535240551409516
CAN,Assembly,1719,0.08740667595818107
CAN,Bash,6803,0.34591484382984633
CAN,BlackBerry,1409,0.07164398279527465
CAN,C,12887,0.6552704090012097
CAN,C#,58780,2.9888100132762556
CAN,C++,29858,1.5182015885743865
CAN,COBOL,249,0.012661001927624831
CAN,CSS,27723,1.409642395339531
CAN,CUDA,322,0.016372861930502795
CAN,Clojure,738,0.03752537920717721
CAN,CoffeeScript,1096,0.055728747440469135
CAN,D,72,0.0036610126055782646
CAN,Dart,276,0.014033881654716682
CAN,Delphi,2753,0.13998288476606893
CAN,Erlang,438,0.022271160017267776
CAN,F#,273,0.013881339462817586
CAN,Flash,2773,0.14099983271206287
CAN,Flex,1712,0.08705074417708318
CAN,Fortran,228,0.011593206584331172
CAN,Go,963,0.04896604359960929
CAN,Groovy,1097,0.055779594837768835
CAN,HTML,34887,1.7739131495945684
CAN,Haskell,984,0.05003383894290295
CAN,Java,51080,2.59728505406858
CAN,JavaScript,68842,3.500436524905818
CAN,Julia,194,0.009864395076141435
CAN,LaTeX,381,0.019372858371184982
CAN,Lisp,389,0.01977963754958257
CAN,Lua,889,0.04520333619943163
CAN,MATLAB,4001,0.20344043659609218
CAN,Mathematica,80,0.00406779178397585
CAN,Objective-C,12209,0.6207958736320144
CAN,Other,1385489,70.44850963736145
CAN,PHP,60582,3.0804370232103113
CAN,Pascal,56,0.0028474542487830945
CAN,Perl,3388,0.17227098205137722
CAN,PowerShell,3075,0.1563557466965717
CAN,Python,33213,1.6887946065148736
CAN,R,8586,0.43657575321520803
CAN,Ruby,18588,0.9451514210067886
CAN,Rust,139,0.007067788224658039
CAN,SASS,472,0.023999971525457513
CAN,SQL,25770,1.3103374284132205
CAN,SVG,1051,0.05344061456198272
CAN,Scala,1816,0.09233887349625178
CAN,Scheme,346,0.01759319946569555
CAN,Silverlight,1721,0.08750837075278046
CAN,Smalltalk,121,0.006152535073263472
CAN,Swift,3819,0.19418621028754712
CAN,Tcl,602,0.03061013317441827
CAN,TypeScript,859,0.04367791428044068
CAN,VB.NET,6657,0.33849112382409036
CAN,VB6,713,0.03625419427468476
CAN,VBA,5383,0.27371153966427497
CAN,VBScript,612,0.03111860714741525
CAN,XSLT,798,0.0405762230451591
CAN,iOS,16916,0.8601345727216934
CAN,iPhone,12103,0.6154060495182463
CHE,ASP.NET,4233,0.7302821238736524
CHE,AWK,207,0.035711882740809366
CHE,ActionScript,159,0.027430866453085456
CHE,Android,5378,0.9278188665703998
CHE,Assembly,246,0.042440208474585045
CHE,Bash,1321,0.22790046908506847
CHE,BlackBerry,26,0.004485550489183785
CHE,C,5449,0.9400678698293248
CHE,C#,19742,3.40591299067178
CHE,C++,10932,1.8860014595291208
CHE,COBOL,7,0.0012076482086264037
CHE,CSS,4502,0.7766903193194384
CHE,CUDA,122,0.021047583064631607
CHE,Clojure,97,0.016734553748108737
CHE,CoffeeScript,82,0.014146736158195014
CHE,D,21,0.003622944625879211
CHE,Dart,66,0.011386397395620378
CHE,Delphi,751,0.129563400668347
CHE,Erlang,84,0.014491778503516845
CHE,F#,523,0.09022857330165844
CHE,Flash,180,0.031053811078964665
CHE,Flex,121,0.020875061891970692
CHE,Fortran,35,0.0060382410431320185
CHE,Go,442,0.07625435831612434
CHE,Groovy,314,0.05417164821552725
CHE,HTML,6622,1.142435205360578
CHE,Haskell,186,0.03208893811493015
CHE,Java,24584,4.241260508695929
CHE,JavaScript,14229,2.454803765792157
CHE,Julia,14,0.0024152964172528073
CHE,LaTeX,159,0.027430866453085456
CHE,Lisp,32,0.005520677525149274
CHE,Lua,168,0.02898355700703369
CHE,MATLAB,2535,0.43734117269541906
CHE,Mathematica,54,0.0093161433236894
CHE,Objective-C,3861,0.6661042476437921
CHE,Other,420608,72.56378539056206
CHE,PHP,12628,2.1785973683620323
CHE,Pascal,25,0.00431302931652287
CHE,Perl,638,0.11006850815766366
CHE,PowerShell,474,0.08177503584127362
CHE,Python,9211,1.5890925213796863
CHE,R,2291,0.3952460065661558
CHE,Ruby,2791,0.48150659289661324
CHE,Rust,40,0.006900846906436593
CHE,SASS,87,0.015009342021499589
CHE,SQL,4931,0.8507019023909709
CHE,SVG,240,0.041405081438619554
CHE,Scala,3204,0.552757837205571
CHE,Scheme,18,0.0031053811078964664
CHE,Silverlight,533,0.09195378502826759
CHE,Smalltalk,326,0.05624190228745823
CHE,Swift,2339,0.40352702285387976
CHE,Tcl,22,0.003795465798540126
CHE,TypeScript,178,0.030708768733642835
CHE,VB.NET,1488,0.2567115049194412
CHE,VB6,71,0.012249003258924952
CHE,VBA,862,0.14871325083370857
CHE,VBScript,112,0.01932237133802246
CHE,XSLT,897,0.1547514918768406
CHE,iOS,5290,0.9126370033762393
CHE,iPhone,2851,0.4918578632562681
CHL,ASP.NET,370,0.5413868282047906
CHL,AWK,27,0.039506606382511744
CHL,ActionScript,70,0.10242453506577118
CHL,Android,956,1.398826507469675
CHL,Assembly,38,0.055601890464275786
CHL,Bash,155,0.22679718478849334
CHL,BlackBerry,5,0.007316038218983656
CHL,C,460,0.6730755161464963
CHL,C#,1282,1.8758321993474094
CHL,C++,563,0.8237859034575596
CHL,CSS,781,1.142765169805247
CHL,CUDA,17,0.02487452994454443
CHL,Clojure,72,0.10535095035336464
CHL,CoffeeScript,19,0.027800945232137893
CHL,D,1,0.0014632076437967312
CHL,Delphi,1263,1.8480312541152715
CHL,Erlang,3,0.004389622931390193
CHL,F#,3,0.004389622931390193
CHL,Flash,62,0.09071887391539733
CHL,Flex,11,0.016095284081764045
CHL,Fortran,3,0.004389622931390193
CHL,Go,14,0.020484907013154238
CHL,Groovy,16,0.0234113223007477
CHL,HTML,1105,1.616844446395388
CHL,Haskell,8,0.01170566115037385
CHL,Java,1113,1.6285501075457618
CHL,JavaScript,2258,3.303922859693019
CHL,Julia,7,0.010242453506577119
CHL,LaTeX,21,0.030727360519731354
CHL,Lisp,7,0.010242453506577119
CHL,Lua,23,0.033653775807324815
CHL,MATLAB,63,0.09218208155919407
CHL,Mathematica,4,0.005852830575186925
CHL,Objective-C,360,0.5267547517668232
CHL,Other,49250,72.062976456989
CHL,PHP,2118,3.099073789561477
CHL,Pascal,30,0.043896229313901934
CHL,Perl,92,0.13461510322929926
CHL,PowerShell,37,0.05413868282047905
CHL,Python,1685,2.465504879797492
CHL,R,125,0.1829009554745914
CHL,Ruby,1491,2.181642596900926
CHL,Rust,5,0.007316038218983656
CHL,SASS,19,0.027800945232137893
CHL,SQL,897,1.3124972564856678
CHL,SVG,66,0.09657170449058426
CHL,Scala,34,0.04974905988908886
CHL,Scheme,9,0.01316886879417058
CHL,Silverlight,19,0.027800945232137893
CHL,Smalltalk,5,0.007316038218983656
CHL,Swift,147,0.21509152363811948
CHL,Tcl,2,0.0029264152875934624
CHL,TypeScript,13,0.019021699369357506
CHL,VB.NET,117,0.17119529432421754
CHL,VB6,11,0.016095284081764045
CHL,VBA,32,0.0468226446014954
CHL,VBScript,26,0.03804339873871501
CHL,XSLT,79,0.11559340385994177
CHL,iOS,618,0.9042623238663798
CHL,iPhone,256,0.3745811568119632
CHN,ASP.NET,1454,0.37012053099823083
CHN,AWK,364,0.09265740941083633
CHN,ActionScript,850,0.2163703241736563
CHN,Android,11408,2.9039443037330246
CHN,Assembly,249,0.06338377731675343
CHN,Bash,1595,0.40601254947880205
CHN,BlackBerry,14,0.0035637465158013977
CHN,C,5644,1.4366989525130778
CHN,C#,6690,1.7029617279079534
CHN,C++,8267,2.104392317580725
CHN,COBOL,1,0.00025455332255724266
CHN,CSS,2723,0.6931486973233718
CHN,CUDA,91,0.023164352352709083
CHN,Clojure,197,0.05014700454377681
CHN,CoffeeScript,138,0.03512835851289949
CHN,D,18,0.004581959806030368
CHN,Dart,37,0.00941847293461798
CHN,Delphi,353,0.08985732286270666
CHN,Erlang,429,0.10920337537705711
CHN,F#,63,0.016036859321106288
CHN,Flash,605,0.15400476014713183
CHN,Flex,277,0.07051127034835622
CHN,Fortran,34,0.008654812966946252
CHN,Go,702,0.17869643243518435
CHN,Groovy,77,0.019600605836907686
CHN,HTML,4135,1.0525779887741984
CHN,Haskell,380,0.09673026257175221
CHN,Java,11708,2.9803103005001974
CHN,JavaScript,12374,3.1498428133233207
CHN,Julia,64,0.01629141264366353
CHN,LaTeX,54,0.013745879418091104
CHN,Lisp,98,0.024946225610609784
CHN,Lua,581,0.147895480405758
CHN,MATLAB,332,0.08451170308900458
CHN,Mathematica,52,0.01323677277297662
CHN,Objective-C,4938,1.2569843067876643
CHN,Other,271938,69.22272142957146
CHN,PHP,6172,1.571103106823302
CHN,Pascal,9,0.002290979903015184
CHN,Perl,698,0.17767821914495538
CHN,PowerShell,126,0.032073718642212576
CHN,Python,12097,3.079331542974965
CHN,R,800,0.20364265804579415
CHN,Ruby,2976,0.7575506879303542
CHN,Rust,49,0.012473112805304892
CHN,SASS,49,0.012473112805304892
CHN,SQL,3102,0.7896244065725668
CHN,SVG,112,0.02850997212641118
CHN,Scala,896,0.22807977701128945
CHN,Scheme,117,0.029782738739197394
CHN,Silverlight,176,0.04480138477007471
CHN,Smalltalk,4,0.0010182132902289706
CHN,Swift,2251,0.5729995290763533
CHN,Tcl,45,0.01145489951507592
CHN,TypeScript,113,0.028764525448968424
CHN,VB.NET,216,0.05498351767236442
CHN,VB6,22,0.005600173096259339
CHN,VBA,74,0.01883694586923596
CHN,VBScript,42,0.010691239547404193
CHN,XSLT,41,0.01043668622484695
CHN,iOS,10160,2.586261757181586
CHN,iPhone,3564,0.9072280415940129
CIV,ASP.NET,1,0.16447368421052633
CIV,Android,18,2.960526315789474
CIV,C,5,0.8223684210526315
CIV,C#,11,1.8092105263157894
CIV,C++,1,0.16447368421052633
